emp id,first name,last name,datetoday,datetoday+1,status_1,status_2,status_3,status_4,status_5,status_6,status_7,status_8
1,Olivia,Smith,2023-04-10,2023-04-11,yes,yes,no,no,no,no,yes,no
2,Olivia,Moore,2023-04-10,2023-04-11,no,no,no,yes,yes,no,yes,no
3,William,Thomas,2023-04-10,2023-04-11,yes,no,no,yes,no,no,yes,yes
4,Samantha,Smith,2023-04-10,2023-04-11,yes,no,no,no,yes,yes,no,yes
5,Amy,Davis,2023-04-10,2023-04-11,no,yes,no,no,no,no,yes,no
6,Amy,Wilson,2023-04-10,2023-04-11,yes,yes,yes,yes,yes,yes,yes,yes
7,David,Johnson,2023-04-10,2023-04-11,no,no,no,no,yes,no,no,yes
8,William,Brown,2023-04-10,2023-04-11,no,no,yes,yes,yes,yes,no,yes
9,Jane,Brown,2023-04-10,2023-04-11,no,no,no,yes,yes,yes,yes,no
10,John,Davis,2023-04-10,2023-04-11,yes,no,no,no,yes,no,yes,no
